8.764225;0.2305;0.0729;-0.3376;0.415
8.771297;0.3194;0.0595;-0.2110;0.387
8.779673;0.0930;-0.0685;-0.1251;0.170
8.789547;-0.1725;-0.1814;0.0902;0.266
8.795420;-0.2391;-0.1855;0.1930;0.359
8.803320;-0.2172;-0.2865;0.1953;0.409
8.811667;-0.0227;-0.2148;-0.0081;0.216
8.819268;0.0771;-0.1833;-0.1349;0.240
8.827688;0.0243;-0.1521;-0.1755;0.233
8.835512;0.1307;-0.2069;-0.0365;0.247
8.843714;0.0669;-0.0870;-0.0987;0.148
8.852349;-0.0078;-0.0172;-0.1489;0.150
8.860064;0.1389;-0.0265;0.0713;0.158
8.868219;-0.1144;0.0980;-0.0963;0.179
8.876830;-0.3992;0.0938;0.3897;0.566
8.884805;-0.1744;-0.0711;0.0475;0.194
8.893303;0.2376;0.0752;0.0573;0.256
8.904128;0.2277;0.0346;-0.4237;0.482
8.908426;0.0183;0.0613;0.0529;0.083
8.916841;-0.1329;-0.1587;0.0530;0.214
8.923999;-0.2280;-0.1111;0.1512;0.295
8.932129;-0.4037;-0.3378;0.3573;0.636
8.940490;0.0319;-0.2218;-0.1044;0.247
8.948222;0.3921;-0.0866;-0.4056;0.571
8.957215;0.3750;0.2773;-0.2281;0.519
8.964246;0.1652;0.3013;-0.2303;0.414
8.972520;-0.0590;0.3109;0.0355;0.318
8.980193;0.1147;0.3582;-0.2685;0.462
8.989112;-0.0147;0.3545;0.0067;0.355
9.001757;0.1202;0.1371;0.0544;0.190
9.006773;-0.0076;0.1094;-0.1947;0.223
9.012523;-0.0939;0.1008;0.1475;0.202
9.020781;-0.0826;0.0286;-0.0154;0.089
9.029241;0.0996;-0.0364;0.1546;0.187
9.037411;-0.2193;-0.0097;-0.0752;0.232
9.045175;0.0633;0.0208;-0.0298;0.073
9.058444;0.2212;-0.0053;-0.3817;0.441
9.064500;0.1203;-0.0558;-0.0562;0.144
9.069713;-0.0416;-0.1128;-0.2479;0.275
9.077428;0.2101;-0.1223;-0.1811;0.303
9.085413;0.0471;0.0071;-0.0497;0.069
9.093823;-0.0823;0.1340;-0.1482;0.216
9.102966;-0.1581;0.0894;0.0885;0.202
9.114867;-0.4260;-0.2612;1.3238;1.415
9.119251;0.1791;-0.0658;-0.2326;0.301
9.125071;-0.2374;-0.0477;-0.1368;0.278
9.132882;-0.8783;-0.2410;1.1371;1.457
9.141089;-0.1597;0.0849;-0.4403;0.476
9.149886;0.6639;0.0913;-0.1694;0.691
9.157271;0.5457;0.1242;-0.3248;0.647
9.165956;0.0149;-0.0617;-0.3102;0.317
9.173893;0.0961;-0.1455;-0.0730;0.189
9.181494;-0.0689;0.0228;-0.3507;0.358
9.189269;0.1404;0.2003;-0.2646;0.360
9.199722;-0.2562;0.0191;0.5924;0.646
9.205825;-0.4670;-0.1149;0.0298;0.482
9.213565;-0.1192;0.0744;-0.1664;0.218
9.221873;0.1539;0.1992;-0.0466;0.256
9.229683;0.2313;0.1922;-0.2524;0.393
9.237622;0.0875;0.2061;-0.1160;0.252
9.245752;-0.0814;0.2270;-0.0778;0.253
9.253800;-0.1270;0.2620;-0.0420;0.294
9.262341;0.0596;-0.0115;0.2428;0.250
9.270224;-0.0749;0.0908;-0.2528;0.279
9.279006;0.0089;0.1477;0.0488;0.156
9.286760;0.1654;0.1558;-0.1404;0.267
9.296575;-0.0204;0.2387;-0.3919;0.459
9.304933;0.1262;0.0383;0.4124;0.433
9.316461;-0.2155;0.0731;-0.6028;0.644
9.320976;0.1152;-0.0594;0.5630;0.578
9.328080;-0.0893;-0.0938;-0.3493;0.373
9.334285;-0.2010;-0.0766;0.2971;0.367
9.342541;-0.1062;0.1019;-0.2728;0.310
9.350564;-0.0818;0.0735;0.1438;0.181
9.358664;-0.2750;0.3234;0.0336;0.426
9.366655;0.0070;0.4269;0.2442;0.492
9.374749;-0.0697;0.3409;-0.0287;0.349
9.382953;-0.3563;0.4834;-0.0792;0.606
9.390646;-0.0071;0.4305;0.2558;0.501
9.400038;-0.0607;0.6561;-0.4173;0.780
9.406632;-0.0084;0.4689;0.1187;0.484
9.414740;0.1630;0.6829;-0.2935;0.761
9.422782;0.4230;0.7373;-0.4374;0.956
9.430933;0.3269;0.6603;-0.2559;0.780
9.439331;0.0636;0.6639;0.1936;0.694
9.446871;-0.1124;0.3944;-0.0608;0.415
9.455054;-0.1091;0.0980;-0.1499;0.210
9.462993;-0.1025;0.1935;0.2733;0.350
9.471458;-0.1705;-0.0682;0.0382;0.188
9.479254;-0.4845;0.0959;1.5223;1.600
9.488602;-0.6249;0.0161;0.1238;0.637
9.498248;-0.0775;0.1681;-0.2520;0.313
9.510557;0.4720;0.1529;-0.7810;0.925
9.514500;0.4530;0.3051;-0.4887;0.733
9.520600;0.0652;0.3628;-0.3307;0.495
9.528196;-0.2981;0.0197;-0.1177;0.321
9.536380;-0.4390;-0.4271;0.4951;0.788
9.544937;-0.4223;-0.2501;0.2915;0.571
9.554208;0.3059;-0.2935;-0.5368;0.684
9.562821;0.7362;-0.1929;0.5647;0.948
9.567751;-0.1433;-0.3749;-0.5439;0.676
9.575795;-0.2620;-0.2043;0.4162;0.533
9.583845;0.1987;0.0337;-0.8527;0.876
9.593894;0.8207;0.1407;0.3446;0.901
9.600306;0.0553;-0.0665;-0.5630;0.570
9.608019;-0.5175;-0.6758;1.3163;1.568
9.616103;-0.8594;-0.1090;0.0760;0.870
9.624813;0.2377;0.3018;-1.4108;1.462
9.632090;0.3699;0.1807;0.7869;0.888
9.640152;0.2041;-0.5714;-0.4221;0.739
9.648663;0.1215;-0.1052;-0.5442;0.567
9.656155;-0.1905;-0.0534;1.5003;1.513
9.664724;-0.4727;-0.6614;-0.4344;0.922
9.672091;0.0290;-0.5255;0.0901;0.534
9.681310;0.3208;-0.4118;-0.1423;0.541
9.688520;-0.2128;-0.5779;-0.0246;0.616
9.697987;-0.4029;-0.6818;-0.1346;0.803
9.712014;0.0184;-0.5355;0.6296;0.827
9.712611;-0.1934;-0.3707;-0.4644;0.625
9.721054;0.0058;-0.4301;-0.2364;0.491
9.728691;-0.1156;-0.6379;0.3529;0.738
9.737934;0.3687;-0.3977;-0.9153;1.064
9.744795;0.0784;-0.3830;0.6965;0.799
9.753828;-0.0033;-0.4438;-0.7610;0.881
9.761905;-0.1708;-0.5062;0.3527;0.640
9.770037;-0.2548;-0.4305;0.0898;0.508
9.777981;-0.0450;-0.1389;-0.2448;0.285
9.784863;0.0849;-0.0534;0.0909;0.135
9.792914;0.0102;-0.0939;-0.3444;0.357
9.801289;0.0341;-0.1049;0.3145;0.333
9.809454;0.2660;-0.1000;-0.3484;0.450
9.817966;0.4325;-0.1086;-0.3959;0.596
9.825660;0.3738;-0.2572;0.3538;0.575
9.833382;0.2337;-0.2922;-0.8693;0.946
9.841480;-0.0283;-0.4010;0.4357;0.593
9.849452;-0.3415;-0.3978;-0.4379;0.683
9.857536;-0.3108;-0.2695;0.1655;0.443
9.866466;-0.1026;-0.1153;-0.1216;0.196
9.873956;-0.0849;-0.1223;0.1252;0.195
9.882419;-0.2633;-0.0546;0.2019;0.336
9.890112;-0.1101;0.0500;-0.1953;0.230
9.897734;-0.0680;-0.2355;0.5591;0.610
9.907264;-0.0499;-0.4595;-0.0774;0.469
9.914155;0.2474;-0.4113;0.0594;0.484
9.922477;0.4903;-0.3082;-0.2082;0.615
9.929673;0.2742;-0.2102;-0.1791;0.389
9.938081;0.0033;-0.1779;-0.2147;0.279
9.946149;-0.2654;0.0429;0.3027;0.405
9.954447;-0.1970;-0.0641;-0.5591;0.596
9.962209;0.2023;0.1931;0.0730;0.289
9.970274;0.0851;0.1222;-0.2071;0.255
9.978906;-0.1226;-0.0490;-0.3842;0.406
9.987419;-0.1266;-0.2137;0.1928;0.314
9.995473;0.2161;0.0213;-0.2477;0.329
10.006088;0.1786;0.0249;-0.1136;0.213
10.012942;-0.0716;-0.1536;-0.1088;0.201
10.018402;-0.2185;-0.0306;0.1569;0.271
10.026534;-0.0318;0.1155;-0.1113;0.164
10.034162;0.0722;0.2694;-0.0275;0.280
10.042566;-0.1778;0.2949;0.3697;0.505
10.050681;-0.3338;0.3999;-0.0326;0.522
10.064514;-0.3336;0.5116;0.7428;0.962
10.067418;-0.1707;0.5434;0.3475;0.667
10.075303;-0.1258;0.5333;-0.0620;0.551
10.083228;-0.0331;0.4800;0.3950;0.623
10.090920;0.0804;0.3444;-0.2324;0.423
10.101887;0.1460;0.4012;0.0355;0.428
10.113117;0.0565;0.3736;-0.4915;0.620
10.120684;-0.0180;0.2411;-0.1734;0.297
10.125596;-0.0634;0.2472;-0.0204;0.256
10.131004;-0.0570;0.3947;-0.4133;0.574
10.138889;0.0837;0.4041;0.4339;0.599
10.146721;0.0173;0.1476;-0.0955;0.177
10.154738;0.1909;0.2270;-0.2800;0.408
10.163633;0.2992;0.2037;0.0215;0.363
10.171756;0.4363;0.2922;-0.5509;0.761
10.179895;-0.1348;0.2605;0.3826;0.482
10.187940;-0.3436;0.3674;-0.2475;0.561
10.196063;-0.1262;0.5126;-0.0541;0.531
10.206652;0.0621;0.7804;0.6922;1.045
10.212092;-0.0021;1.1786;0.2391;1.203
10.220111;-0.3109;1.4432;-0.5399;1.572
10.229194;0.2124;1.5294;-0.1289;1.549
10.236031;-0.0601;1.4593;-0.4506;1.528
10.243708;0.7054;1.6193;0.8319;1.952
10.251675;-0.4736;0.6797;0.4383;0.937
10.259944;-0.8831;0.2981;1.8245;2.049
10.268589;-0.9924;0.6573;-0.8331;1.453
10.276150;0.0189;1.1022;-1.1894;1.622
10.284044;1.2457;0.7851;1.1714;1.882
10.292091;0.5063;0.6299;-2.1989;2.343
10.301065;0.2087;0.9344;-0.5584;1.108
10.310418;-1.4550;0.4223;3.6529;3.955
10.316324;0.3834;0.8764;-2.7327;2.895
10.324361;2.3548;1.3584;0.6530;2.796
10.332239;0.2421;0.8158;-1.6555;1.861
10.340433;-1.5331;0.0706;3.9560;4.243
10.348489;0.5765;1.2867;-3.4847;3.759
10.357439;0.0559;0.8252;3.1947;3.300
10.364514;-2.6718;-0.0247;0.3383;2.693
10.372993;1.2061;1.1612;-2.3347;2.873
10.380715;1.0855;1.2527;2.9490;3.383
10.388762;0.4457;1.2451;-3.7273;3.955
10.398401;0.7222;1.1032;4.4086;4.602
10.408889;-0.8365;1.5903;-6.0501;6.311
10.414313;3.0991;0.4813;12.0076;12.410
10.420667;-1.2924;0.5559;-6.1757;6.334
10.429200;1.8794;3.1323;-14.3001;14.759
10.438195;-1.7136;0.0232;-5.1856;5.461
10.446621;3.0468;4.7460;4.5521;7.248
10.454719;-2.9460;-0.3277;-0.5079;3.007
10.461195;1.4482;0.0129;-1.5443;2.117
10.469090;-1.6274;0.9440;0.1278;1.886
10.477436;-0.1273;0.9266;-8.2718;8.325
10.485052;-1.4380;-1.0955;9.2466;9.422
10.493513;1.0733;-0.3079;-3.8898;4.047
10.502123;0.5854;0.3148;2.7286;2.808
10.511044;-0.1871;0.4586;-3.6582;3.692
10.517359;0.6345;0.0799;5.6630;5.699
10.525450;0.2368;-0.1319;-3.4738;3.484
10.533839;2.7011;1.7377;-0.1382;3.215
10.541367;-1.2290;0.5426;-0.7328;1.530
10.549305;-0.4866;0.6151;1.5058;1.698
10.557289;0.8785;0.6482;-1.9260;2.214
10.565598;-1.2822;-0.7897;1.9443;2.459
10.573466;-1.8521;0.1609;-3.4713;3.938
10.581589;2.8034;1.0341;12.8286;13.172
10.589892;-1.1252;0.1923;-7.9752;8.056
10.600553;-1.9958;-0.1497;0.0346;2.002
10.610979;1.8415;1.5639;-6.3934;6.835
10.615939;-0.7454;0.0544;-5.7832;5.831
10.623058;-0.3362;-1.5463;11.3636;11.473
10.630953;-0.2405;0.5124;1.1575;1.288
10.640157;2.5285;0.8047;-2.9077;3.936
10.647371;0.1976;-0.2132;-5.9182;5.925
10.656322;-1.0236;0.2019;12.5555;12.599
10.664057;-1.5819;-0.2301;-5.4133;5.644
10.671929;-0.5275;0.1167;-9.6462;9.661
10.680843;4.8802;3.2197;-1.2085;5.970
10.686537;-1.0531;-1.7207;-5.0773;5.463
10.694228;-1.8800;0.2907;-0.8057;2.066
10.704075;-1.0509;0.1890;1.5385;1.873
10.722597;0.8884;-0.0473;-6.7930;6.851
10.723341;0.0825;-1.0296;0.2461;1.062
10.727275;1.8812;0.1688;-2.4134;3.065
10.734359;-0.2558;-2.0245;3.5165;4.066
10.742601;-2.4683;-1.3835;5.7477;6.406
10.750769;-0.1264;0.0741;-7.3846;7.386
10.758690;1.6748;0.4550;6.6744;6.896
10.767182;0.2191;-0.7098;2.6783;2.779
10.774811;-0.8608;-0.7600;-2.1818;2.465
10.782632;-0.1481;-1.1484;-2.0786;2.379
10.791031;0.5774;0.3268;1.4864;1.628
10.800855;1.4206;-0.0154;-5.8470;6.017
10.811135;1.8553;-1.1014;1.9993;2.942
10.815911;-1.6543;-2.0146;0.2517;2.619
10.823318;-0.5688;0.0184;-9.5555;9.572
10.832305;1.4530;0.1563;7.8623;7.997
10.840124;-2.8654;-1.8360;0.5674;3.450
10.848208;1.6435;-1.6361;0.3651;2.348
10.856540;0.0082;-0.5376;1.2837;1.392
10.864998;1.4027;0.3186;0.0636;1.440
10.873052;-2.0793;-0.1223;3.1703;3.793
10.881317;0.0776;-0.5013;-7.5024;7.520
10.890068;2.2765;-1.3236;13.1338;13.395
10.899273;-1.9786;-0.7232;-4.1566;4.660
10.904006;-2.1518;-1.8100;-4.2571;5.102
10.913354;0.9114;1.2894;1.9510;2.510
10.920032;1.9722;-0.5509;1.7486;2.693
10.928004;-1.1482;-1.1943;-1.2556;2.079
10.935738;0.2440;-0.4570;-5.5259;5.550
10.943553;2.8505;-0.4503;10.2853;10.682
10.952070;-0.7479;1.0366;-7.3823;7.492
10.959975;-0.7597;-1.4463;5.4695;5.708
10.968016;-0.6455;-0.5157;-4.2293;4.309
10.976339;1.3211;0.7864;-0.9570;1.811
10.984246;-3.2554;-1.3672;5.2442;6.322
10.992024;0.5528;-0.6441;-5.5702;5.634
11.000116;2.0610;0.0498;-6.6130;6.927
11.011756;0.7845;-2.3834;16.1055;16.300
11.016308;-1.4306;-0.6749;-7.0059;7.182
11.024205;1.5435;-0.9372;-7.1508;7.375
11.032739;1.0424;-1.8369;11.8709;12.057
11.040385;-2.9789;-1.7998;-2.1642;4.098
11.048574;0.9819;0.0705;3.9065;4.029
11.056689;-1.4916;-0.5284;-1.0529;1.901
11.068728;0.1752;-0.8919;-5.5800;5.654
11.074090;-0.3413;-2.6921;15.6994;15.932
11.082846;0.7551;-0.6680;-3.9504;4.077
11.089950;-3.1209;-1.2908;1.7908;3.823
11.096847;3.4718;-1.0233;3.1334;4.787
11.108977;-0.3160;-0.3733;-8.4856;8.500
11.122497;-2.0039;-2.0751;-3.6351;4.641
11.122948;4.5978;1.0822;14.3852;15.141
11.128927;-0.6078;-0.1108;-8.0560;8.080
11.136217;0.1593;-2.1585;-6.5682;6.916
11.144278;-3.2632;-2.3215;11.6102;12.281
11.152967;-0.5836;-0.1803;-9.2478;9.268
11.160422;0.5741;-2.0556;13.2630;13.434
11.168633;-1.4117;1.0596;-2.1340;2.769
11.176623;0.0845;-0.6708;-7.5417;7.572
11.185278;2.5320;-1.5730;16.1929;16.465
11.193714;-0.7942;-0.3976;-7.4141;7.467
11.203673;1.6540;-1.6939;-1.9682;3.079
11.209796;-0.0986;-0.3547;-3.8723;3.890
11.217373;-1.4293;-0.8300;0.0905;1.655
11.225511;0.1878;-2.9272;11.5063;11.874
11.233482;-0.5827;-0.1296;-9.4143;9.433
11.241638;-0.5417;-0.0782;-0.5018;0.743
11.249227;-0.0825;-0.5104;0.1404;0.536
11.257634;0.5707;-1.9305;1.7291;2.654
11.265890;0.5422;-1.5856;-2.4407;2.961
11.273493;-2.0528;-0.5257;-0.6676;2.222
11.281420;-2.3302;-1.0263;-1.8679;3.158
11.289536;3.6176;-0.7970;9.4356;10.137
11.297865;-0.4122;-0.3019;-2.6033;2.653
11.308421;-0.0469;-0.9359;-8.5008;8.552
11.317542;0.8795;-1.2684;-6.2632;6.451
11.323147;-0.6757;-0.4402;-5.7715;5.828
11.330949;0.2113;-0.7308;-1.1687;1.394
11.337838;0.5075;-0.0966;-2.9799;3.024
11.346362;1.3970;-0.9730;-0.9232;1.937
11.354044;-1.3596;-1.8638;1.0966;2.554
11.362141;-0.7187;-0.2512;-9.5190;9.549
11.370852;1.5914;-1.9166;-4.1718;4.859
11.378289;-2.7475;-2.3948;8.0157;8.805
11.386128;-0.2416;-1.4253;-4.8803;5.090
11.394590;2.3160;-0.4300;3.7238;4.406
11.403707;1.3257;-1.9728;6.0458;6.496
11.410978;-0.2501;-0.8396;-7.2968;7.349
11.418679;2.0085;-0.8218;8.7307;8.996
11.426502;0.2156;-1.0052;0.5001;1.143
11.435022;-1.5979;-1.8237;-2.1259;3.225
11.442691;-1.4230;-1.7736;2.5395;3.409
11.451261;-0.4317;-0.7649;-1.0210;1.347
11.459022;0.1734;-1.3024;-1.6644;2.121
11.466685;1.1176;-0.8981;0.9170;1.702
11.474950;1.3704;-0.8109;-1.1728;1.978
11.483218;0.6569;-0.8649;-2.5298;2.753
11.491028;1.1595;-1.1631;1.3463;2.124
11.499466;0.9519;-1.5592;0.3685;1.864
11.509329;-0.0353;-1.5028;-0.3244;1.538
11.518409;-0.9418;-1.2235;0.1726;1.554
11.524551;-0.7787;-1.4083;-0.5608;1.704
11.531773;-1.4279;-1.4277;1.5384;2.538
11.539805;-0.8811;-0.9827;-0.9084;1.602
11.548685;-0.7170;-0.9612;0.5477;1.318
11.556572;0.5577;-0.9792;0.3351;1.176
11.563408;1.7324;-0.9940;-0.7869;2.147
11.571769;1.0881;-0.8807;-1.1720;1.826
11.579386;0.8012;-0.9929;-2.0002;2.372
11.588091;-0.1483;-1.1497;0.8269;1.424
11.596703;-0.3294;-1.1730;-0.0954;1.222
11.606099;-0.3739;-1.1361;0.5887;1.333
11.613235;-0.5412;-1.1648;-0.0006;1.284
11.619735;-0.3690;-1.0815;1.1892;1.649
11.627844;-0.0660;-1.0276;-0.4794;1.136
11.635942;0.2863;-1.0460;0.6534;1.266
11.644098;0.5782;-0.9797;-0.9408;1.476
11.652575;0.6572;-0.9362;-0.5959;1.290
11.660157;0.5254;-1.1141;-0.7110;1.422
11.668045;0.1874;-1.1349;-0.0193;1.150
11.676037;-0.4996;-1.2393;0.2867;1.367
11.684911;-0.3865;-1.0303;-0.3839;1.165
11.692911;-0.2487;-0.6517;0.8722;1.117
11.701991;-0.1062;-0.5434;-0.0121;0.554
11.714320;0.0160;-0.4108;0.1469;0.437
11.719823;0.2319;-0.1725;-0.3964;0.491
11.726293;0.3327;-0.1362;-0.2937;0.464
11.732713;0.3094;-0.0903;-0.3695;0.490
11.741161;0.3667;-0.0183;-0.3597;0.514
11.749081;0.1312;0.0610;-0.0063;0.145
11.758040;-0.2215;-0.0318;0.0924;0.242
11.766324;-0.3172;-0.0081;0.2289;0.391
11.774276;-0.1726;0.0176;0.0830;0.192
11.782946;-0.0092;0.0520;0.0760;0.093
11.791292;0.0206;0.0711;-0.0627;0.097
11.797021;0.1220;0.1093;-0.1655;0.233
11.804725;0.1791;0.1187;-0.2037;0.296
11.814444;0.2042;0.1282;-0.2180;0.325
11.821418;0.1072;0.1493;-0.0984;0.208
11.828829;-0.0459;0.1347;0.0044;0.142
11.836744;-0.1464;0.1029;0.0809;0.196
11.844979;-0.1022;0.0832;0.0808;0.155
11.853649;-0.0087;0.1114;0.0185;0.113
11.861606;-0.0119;0.0988;-0.0151;0.101
11.869752;0.0493;0.0574;-0.0917;0.119
11.877133;0.1371;0.1118;-0.1636;0.241
11.885109;0.1518;0.0682;-0.1947;0.256
11.893346;0.0812;0.0268;-0.1566;0.178
11.901104;-0.0747;0.0478;-0.0179;0.090
11.910520;-0.1127;0.0785;0.1089;0.175
11.923879;-0.0943;0.1090;0.0728;0.162
11.928887;-0.1269;0.1323;0.0344;0.187
11.933813;-0.1340;0.1696;-0.0112;0.216
11.941541;-0.1060;0.1586;-0.0783;0.206
11.950247;-0.1521;0.0942;0.3357;0.380
11.958691;-0.1245;0.0706;-0.0523;0.152
11.966254;0.1880;0.2770;-0.3683;0.498
11.974588;0.2655;0.3597;-0.0693;0.452
11.982710;0.0968;0.2342;0.0574;0.260
11.991433;-0.1040;0.2707;0.1934;0.349
11.999208;-0.2216;0.2207;0.2097;0.376
12.008404;-0.0665;0.2417;-0.3029;0.393
12.017889;0.0536;0.1990;0.2234;0.304
12.024698;0.0417;0.1440;-0.5309;0.552
12.031527;0.0062;0.2457;0.0555;0.252
12.038724;-0.1865;0.2025;0.4452;0.523
12.046101;0.1376;0.2185;-0.3619;0.445
12.054393;-0.0805;0.2215;-0.0368;0.239
12.062596;-0.4270;0.0817;-0.2288;0.491
12.074407;-0.2361;0.0974;0.3502;0.433
12.078289;0.4128;0.3106;0.4218;0.667
12.086309;0.4832;0.2278;-0.6054;0.807
12.095223;0.2965;0.2593;-0.5193;0.652
12.102472;0.1060;0.2802;-0.0121;0.300
12.111902;0.0727;0.2069;-0.6806;0.715
12.119803;-0.1808;0.0339;-0.9325;0.950
12.133343;-0.4223;-0.2711;0.1874;0.536
12.138298;-0.8807;-0.3657;0.8428;1.273
12.142881;-0.6558;-0.0317;-0.9338;1.142
12.150368;-0.3071;-0.2093;1.3333;1.384
12.158477;-0.1846;-0.2722;0.2825;0.434
12.166630;0.1950;0.1760;0.7476;0.792
12.174741;0.2495;0.4982;0.0923;0.565
12.183048;0.1434;-0.0412;-1.6242;1.631
12.191010;0.7779;0.2075;0.7084;1.072
12.199079;0.3970;0.0095;-0.7286;0.830
12.208184;0.6806;0.3238;-1.7430;1.899
12.218542;0.4612;0.3108;0.3917;0.680
12.229610;-0.1417;-0.2218;-1.7920;1.811
12.233862;0.0844;-0.0649;0.8459;0.853
12.240624;0.2406;-0.0637;-0.3283;0.412
12.247926;-0.7224;0.2791;-0.2396;0.811
12.255769;-1.8592;-0.3735;4.2834;4.684
12.263298;-0.3613;0.0969;-1.0167;1.083
12.271780;0.2257;0.0978;-1.3660;1.388
12.279436;-0.3513;-0.0308;-1.2337;1.283
12.287520;0.4645;-0.1304;7.2302;7.246
12.295555;0.0030;0.2468;-3.4504;3.459
12.304481;1.8575;0.7093;-0.6637;2.096
12.311663;3.7660;1.2438;-1.8030;4.357
12.322914;-1.2389;-0.5408;4.3481;4.553
12.327941;-1.9267;-0.4108;-2.8147;3.436
12.336396;-1.5396;0.4443;-2.3351;2.832
12.343756;0.0766;0.0771;1.6999;1.703
12.351715;0.8970;0.6740;6.0257;6.129
12.360101;-0.5555;-0.7615;-0.9440;1.334
12.368398;0.4985;0.0570;-9.2031;9.217
12.376347;0.5481;0.6161;4.8637;4.933
12.385061;1.3443;-0.0160;-1.1885;1.794
12.392679;0.1484;-0.2338;-2.6430;2.657
12.400797;0.1776;0.9106;4.8324;4.921
12.410697;-0.0191;-0.0040;-2.2037;2.204
12.421915;-0.3392;0.3589;-4.9514;4.976
12.426906;-1.1082;0.8261;6.6561;6.798
12.434197;-0.5576;-0.2477;-0.1145;0.621
12.442904;0.6585;0.5383;-7.6132;7.661
12.450454;0.4218;1.2041;-0.8098;1.511
12.458958;-0.4842;-0.4384;1.1883;1.356
12.464643;-1.7476;-0.8775;-1.2573;2.325
12.472909;-0.0708;0.4976;5.4210;5.444
12.481639;0.0271;0.0479;0.3440;0.348
12.488876;1.5013;0.7650;-4.1556;4.484
12.497503;0.9930;0.7522;1.9707;2.331
12.504952;0.0166;0.1327;-0.7775;0.789
12.515298;-0.8500;0.2920;-4.8546;4.937
12.521936;0.7811;1.0721;9.4087;9.502
12.529044;-0.8530;-0.7826;-0.6828;1.344
12.537089;-0.9378;0.6823;-5.5034;5.624
12.545433;-0.6259;0.6471;3.1747;3.300
12.553593;0.0623;0.4344;4.3521;4.374
12.561565;-0.2093;-0.4887;-5.7897;5.814
12.569847;0.5980;1.3783;5.0510;5.270
12.577819;-0.4249;0.3060;-0.9232;1.061
12.585196;0.7222;0.1726;-1.8359;1.980
12.593568;1.5282;1.2754;-1.0700;2.260
12.601559;0.0102;0.3980;1.2065;1.270
12.611114;-1.0491;0.1853;-0.2664;1.098
12.622583;-0.5703;0.6621;1.4931;1.730
12.627166;0.8063;0.4371;-4.6401;4.730
12.634255;-0.9675;0.9096;6.5478;6.681
12.642120;-2.8905;-0.8060;0.9795;3.157
12.650908;-0.3088;0.8021;-7.0913;7.143
12.658879;0.4244;1.0384;5.7261;5.835
12.668198;1.0215;0.4663;1.7625;2.090
12.675329;0.7081;-0.2967;-3.2137;3.304
12.684642;1.1147;1.4727;-5.3606;5.670
12.690276;-2.6229;-0.4360;4.1062;4.892
12.701512;-1.0551;-0.3795;-4.5576;4.693
12.708441;2.2865;0.6898;8.3697;8.704
12.716140;-0.2579;-0.4513;-2.3291;2.386
12.722321;-1.3382;0.9515;1.6638;2.338
12.730284;0.0861;0.3412;2.1874;2.215
12.738248;-0.3329;1.0253;-0.4733;1.177
12.746886;-1.1245;0.2367;2.1734;2.458
12.754171;0.3784;0.8524;-4.9314;5.019
12.762197;1.0521;1.2888;-1.5763;2.292
12.770359;-1.6373;-0.3427;3.7292;4.087
12.778349;-0.1855;-0.5578;-3.2315;3.285
12.786507;1.7404;1.3683;0.1008;2.216
12.794455;-0.5300;0.7339;1.0465;1.384
12.802659;-0.7699;0.0143;1.1014;1.344
12.811639;-0.7544;0.5084;-1.6665;1.899
12.825685;1.6186;0.9423;-1.5393;2.424
12.830570;0.3167;0.1284;0.1682;0.381
12.835042;-3.4806;-0.4741;6.5506;7.433
12.843217;-0.9719;-0.0257;-0.9467;1.357
12.851702;0.6854;1.6434;-5.2063;5.502
12.859351;3.2414;0.8296;2.3022;4.061
12.867967;0.1384;-0.5417;1.6288;1.722
12.875936;-0.1272;0.4369;-5.8500;5.868
12.884298;-0.5241;0.8730;6.5109;6.590
12.892731;-0.2580;-0.0297;-4.6938;4.701
12.901411;0.9931;0.1681;-0.6966;1.225
12.909619;-0.3919;0.9007;4.0802;4.197
12.916133;-1.6741;-0.2815;-1.6488;2.367
12.925437;-0.1408;0.6160;0.6234;0.888
12.932093;1.2970;2.0208;4.2342;4.868
12.939369;-1.0416;-0.4941;-2.5407;2.790
12.947680;-0.0918;0.7185;-2.4351;2.541
12.955773;0.2529;0.7557;-0.4545;0.917
12.963629;-0.2674;0.5696;-1.4017;1.536
12.972031;1.2436;0.6261;4.7598;4.959
12.979677;-0.1505;0.8785;-5.0790;5.157
12.989107;0.2657;0.4162;1.0810;1.188
12.995740;0.0173;-0.0891;-1.0658;1.070
13.003738;-1.5151;0.1450;5.1203;5.342
13.012907;-1.5497;0.0829;-4.5853;4.841
13.023373;0.4834;1.5380;8.7989;8.945
13.028058;-0.5832;0.0155;-6.3380;6.365
13.036033;2.2475;0.8526;0.8614;2.553
13.044368;-0.3813;0.6307;4.1237;4.189
13.052233;-0.0780;0.3444;-2.6762;2.699
13.060896;-0.7329;0.4983;-0.0426;0.887
13.068168;-0.6759;0.6678;-1.3851;1.680
13.082221;0.4520;-0.0009;2.5020;2.542
13.084460;1.0899;0.5991;-3.0319;3.277
13.093908;-1.1590;-0.0088;2.1221;2.418
13.101620;-0.2571;0.1917;-1.4084;1.444
13.108575;-0.5997;0.8062;-0.6424;1.193
13.118483;1.1318;0.6189;-6.4813;6.608
13.133699;0.4404;0.3119;14.7593;14.769
13.134100;-2.7444;-0.8129;-4.0158;4.931
13.140940;-1.5769;0.8549;-1.9568;2.654
13.148424;1.0313;1.6566;1.0744;2.228
13.156384;2.7948;1.1248;-4.2630;5.220
